268.359260666583	135480.6
271.1759549390521	80294.4
200.89601799522885	58499.2
42.15389141593404	15363.199999999999
0.0	7.0
0.0	7.0
0.0	7.0
0.0	7.0
0.0	7.0
0.0	7.0
0.0	7.0
0.0	7.0
14.003717285367081	20768.4
274.0904687640409	153360.0
317.1601649704832	162718.19999999998
319.1383221516729	161935.2
318.78174584500033	95964.79999999999
321.0081793106776	96326.4
323.3211045790838	96646.4
323.73361081447524	96624.0
323.16442462573116	96368.0
322.79148566415904	162318.59999999998
323.3128913901251	162091.80000000002
323.42270739077026	162297.0
323.80361762984467	161973.0
327.8908473920906	95763.2
249.34816858291714	70988.8
53.02411190575868	16512.0
51.45472018280538	7240.8
50.81854615499735	7252.0
50.87475811707271	7285.599999999999
50.57474070890562	7316.4
50.627937628195156	7296.799999999999
50.241846943786314	7305.2
50.40358540336537	7303.8
50.120419193234106	7287.0
53.78340706431371	36158.399999999994
274.36336730791794	153025.2
314.42853620653017	162097.2
316.3980447581398	162054.0
317.83064440292003	96412.8
319.86960632368897	96608.0
319.84155403519406	96560.0
320.1149399421516	96640.0
321.4952513106736	96716.8
320.8459845628231	162934.2
321.90402502930124	162982.8
323.5483951430669	163441.80000000002
323.07033090299194	163242.0
323.8973868372155	96595.20000000001
324.6119755785726	96540.8
328.2313407171085	96304.0
63.05990897911864	8236.199999999999
52.07053234632015	7295.4
51.28183019511439	7282.8
50.98437350821745	7294.0
50.470370666169075	7294.0
50.60456072111606	7299.6
50.442822261536996	7299.6
48.40444682854278	7075.599999999999
54.570870156840364	38242.799999999996
276.9667534985836	154245.6
318.47112209454014	162718.19999999998
322.53233162452494	163117.8
320.76846905185823	96268.79999999999
320.97036245308743	96160.0
320.2967098503762	96003.2
321.2848178450058	95923.2
321.36572837675124	95862.4
322.4419472107837	161832.6
323.45951333381913	161708.4
325.06938097362314	161260.2
328.48602037817915	161605.8
335.7166712059593	95654.40000000001
240.44677103223302	66896.0
41.69407674011849	15600.0
0.0	16.8
0.0	16.8
0.0	16.8
0.0	16.8
0.0	16.8
0.0	16.8
0.0	16.8
0.0	16.8
0.0	20520.0
176.683621909202	131355.0
219.61137981375728	153165.6
249.11874447789413	161389.8
216.81095025154926	85916.8
200.52682807120294	81084.79999999999
208.47687636807095	86864.0
251.1422759879128	96041.6
251.6676864302001	96025.59999999999
253.27350647831906	162232.2
252.9029783709197	161816.40000000002
254.98211883445651	161892.0
253.8674616467344	161719.2
257.3763106181334	95433.6
181.22939778718734	84259.2
0.0	15452.8
0.0	9.8
0.0	9.8
0.1384854583678727	95.2
0.0	18.2
0.0	18.2
0.0	18.2
0.0	18.2
0.0	18.2
10.634758038838891	20347.2
235.54450971187825	131176.8
258.77572001109604	135718.2
261.50237601955024	135891.0
262.00718504619965	80531.2
261.5599509461726	80550.4
260.27522882454787	80384.0
259.77415349471823	79942.4
258.85504454773235	79888.0
259.46672651565	135226.8
260.93639053571786	135437.4
261.1051503278119	135248.4
260.8832596995579	135475.2
260.909874679985	80240.0
263.23963541234855	80198.4
239.09835303411114	70777.6
98.67347871974863	14303.800000000001
98.58575336526806	13706.0
98.81968764388292	14196.0
98.9074129983635	14180.6
98.87817121353665	14134.4
98.9074129983635	14102.2
99.0536219224978	14168.0
98.96589656801721	14058.800000000001
240.60537054315827	60226.2
239.6835108859048	130734.0
266.4649464560126	134967.6
266.4649464560126	134433.0
266.4649464560126	79664.0
266.4649464560126	79664.0
266.4649464560126	79664.0
266.4649464560126	79664.0
266.4649464560126	79664.0
266.4649464560126	134433.0
266.4649464560126	134433.0
264.5595220192863	134433.0
262.30765677588244	135604.8
264.7327424226251	80086.40000000001
196.86935814144098	60131.2
52.488012517266306	16659.2
50.88219246914732	7215.599999999999
4.739399447573335	3980.2
0.0	14.0
0.0	14.0
0.0	14.0
0.0	14.0
0.0	14.0
0.0	14.0
50.27972083741092	37605.6
236.24870806116903	131814.0
256.8851477577365	135205.2
259.9694704445009	135734.4
259.551701159863	80268.8
258.79971644751464	80134.4
258.04548490876164	79971.2
259.5196508420301	80144.0
259.33065309151084	80048.0
259.4861549557384	135064.8
259.5629683334517	134897.4
260.49535172908634	134924.4
261.4442393863266	135124.19999999998
263.6695061700858	80080.0
201.62314719047433	60614.399999999994
54.55463848814409	17251.199999999997
3.331580976375212	4754.400000000001
0.0	21.0
0.0	21.0
0.0	21.0
0.0	21.0
0.0	21.0
0.0	21.0
0.0	21.0
45.52326368202193	34624.8
175.60217149407995	130280.4
192.7190567522609	135405.0
194.6504105569453	135599.4
147.22382883795154	63667.200000000004
125.32763818233886	55238.4
125.73584193397413	55241.6
125.43783180086716	55212.799999999996
125.44530745489777	55212.799999999996
159.88562079267524	120781.79999999999
194.87525840524677	135059.4
194.5698304408476	134929.8
194.74079575739037	134919.0
197.23231973050656	80076.8
93.35052393627323	60899.2
0.0	17158.399999999998
0.0	2759.4
0.0	2.8000000000000003
0.0	2.8000000000000003
0.0	2.8000000000000003
0.0	2.8000000000000003
0.0	2.8000000000000003
0.0	2.8000000000000003
0.0	2.8000000000000003
47.94182361972126	34203.6
233.6313287678207	130674.6
256.7440602761426	135140.4
258.16711916909367	135486.0
259.2983962638981	80220.8
258.4934624439961	80243.2
258.5984354952899	80348.8
259.5951838591084	80147.2
259.36603234699487	79891.2
209.7661582256348	109387.8
225.10727414727089	129486.59999999999
317.5549227720144	161994.6
319.51537321465185	162021.6
321.3007151645346	95804.79999999999
326.8127365351228	95616.0
118.70368830658644	34096.0
3.002156575557391	4317.6
0.0	4.2
0.0	4.2
0.0	4.2
0.0	4.2
0.0	4.2
0.0	4.2
0.0	4.2
43.28465636648448	33328.8
237.68539659959032	131938.2
258.1772546690887	135059.4
262.26354628690626	135216.0
201.50674175776808	62608.0
173.66044263805583	55324.799999999996
173.08034014567284	55353.6
172.48853267896794	55097.600000000006
171.274387339705	55027.200000000004
217.33102448112524	120825.0
262.670064918738	136274.4
264.8080193675762	136101.6
264.8866169897874	136247.4
268.5494148718696	80569.6
195.2074500371146	59305.600000000006
51.95377171679255	16476.8
0.1372463996887686	994.0
0.0	5.6000000000000005
0.0	5.6000000000000005
0.0	5.6000000000000005
0.0	5.6000000000000005
0.0	5.6000000000000005
0.0	5.6000000000000005
0.0	5.6000000000000005
43.96605603607982	33544.799999999996
229.11062317710918	129492.0
258.6764961920734	135437.4
261.903963197839	135502.2
208.14092625820987	63955.200000000004
175.05374760192603	55308.8
173.62304784712046	55187.200000000004
172.73300721674636	55040.0
172.00158261808	54956.8
214.5647020741574	122493.6
256.27024423725317	135410.4
258.69780800135396	135885.6
260.82366097709297	136225.80000000002
263.01163209461106	80678.4
208.5792143545738	62742.399999999994
52.913340059846774	16784.0
3.425997247722947	4557.0
0.0	23.8
0.0	23.8
0.0	23.8
0.0	23.8
0.0	23.8
0.0	23.8
0.0	23.8
42.8506141111943	33204.6
228.47064936935197	129016.79999999999
259.1598612431831	135583.2
262.5581366180588	135313.2
171.0174726527883	52982.399999999994
154.15801422577798	48835.200000000004
152.5553083451392	48675.200000000004
152.77408480591302	48675.200000000004
151.94482413394456	48812.799999999996
200.37878534022357	117439.2
257.889173526197	135005.4
259.1983051038001	135000.0
259.8280112453032	135021.6
262.1055167429734	79942.4
196.3123269216629	59785.600000000006
52.75003212594085	16832.0
2.777969558551482	4382.0
0.0	28.0
0.0	28.0
0.0	28.0
0.0	28.0
0.0	28.0
0.0	28.0
0.0	28.0
47.25480688411399	35386.2
236.10342430084853	131457.6
258.12480118500673	135388.8
263.3814498083676	136517.4
189.38878917808555	58787.200000000004
173.08893095251463	55024.0
214.55581389323257	72697.6
256.9974973383666	80425.6
257.08688303147716	80214.4
257.5647879640076	135561.6
257.31660451058303	135421.2
256.42671256725043	134994.6
257.3783922367144	135102.6
257.5729492305073	80016.0
258.01927468750296	80304.0
258.07672570825747	80425.6
259.74677029791	35309.4
140.8963691833264	18807.600000000002
133.78318111832536	18384.8
132.28276366184218	18340.0
132.3909417449192	18341.399999999998
131.9893545666303	18377.800000000003
132.09583926951254	18309.2
130.81604860143062	18244.8
134.4367597903792	72662.4
239.9600770434721	131090.4
310.07257585779246	161227.8
319.6422473164646	163085.4
321.33347980952976	96809.59999999999
325.05503385417506	96902.4
288.0746089222781	87478.4
261.139513555179	80745.6
260.3047845042401	80576.0
251.50566711732048	131954.4
249.3996803824031	130701.59999999999
249.9909591840716	131220.0
250.30947986851325	130939.2
250.1715974187026	77660.8
249.4246928469386	77545.6
249.41626724792067	77584.0
247.7917126325737	33882.8
211.5849559399094	28438.2
209.84066695420495	28428.4
209.10274968806002	28420.0
209.1847918933991	28401.8
209.38287607423192	28352.800000000003
208.6996095562267	28298.2
208.08103842205315	28261.8
263.6695061700858	134535.6
263.06468032685905	136069.19999999998
264.66858396422106	135961.2
265.0602917146418	136101.6
264.79923031134575	80697.6
264.8648260778175	80694.4
264.25681998398113	80617.6
262.54625817552187	80406.40000000001
263.60395170557	80524.79999999999
263.51254221661685	135675.0
261.92491154990716	135685.80000000002
311.5947098827247	159683.4
322.4173764805013	161751.6
327.5106097848707	95571.20000000001
281.88709681526217	79798.4
55.20625944748496	16902.4
52.69192027389087	7344.400000000001
0.5532810021759687	1661.8
0.0	21.0
0.0	21.0
0.0	21.0
0.0	21.0
0.0	21.0
0.0	21.0
31.3357939945437	33539.4
293.40272645024976	157626.0
316.1155559000864	162199.8
319.0221810514849	162421.19999999998
319.6634600010508	96064.0
321.09582835487754	96278.4
323.2095184946113	96796.8
323.70688844896256	96716.8
324.57088603266163	96835.20000000001
325.2993974667002	163528.19999999998
326.9727993153452	163414.8
325.71978057512314	163080.0
325.19681127510967	162577.8
330.15110873311534	95961.6
237.66676941744774	72342.4
56.11688497271456	17180.8
2.0605545833501853	3736.6000000000004
0.0	21.0
0.0	21.0
0.0	21.0
0.0	21.0
0.0	21.0
0.0	21.0
0.0	21.0
29.253844998000982	28792.8
282.0019988567711	155287.8
318.24029372301425	162329.4
323.00971143218663	162151.19999999998
220.2732436581788	66006.40000000001
211.45899323459167	64774.399999999994
210.99728692919265	64966.4
209.67833374645988	64825.600000000006
209.04736376510408	64880.0
210.1316640151881	117752.4
313.9939900673771	161762.4
316.7310376479534	161168.4
320.9520302849161	162108.0
328.35045555812627	96112.0
230.37837845522137	67772.8
52.29488457114993	16416.0
2.4786129816799223	4355.4
0.0	22.400000000000002
0.0	22.400000000000002
0.0	22.400000000000002
0.0	22.400000000000002
0.0	22.400000000000002
0.0	22.400000000000002
0.0	22.400000000000002
21.77629107743138	25714.8
267.5865836742937	150638.4
317.08361592528803	162032.4
323.6192338978351	162226.80000000002
221.05869121525413	66057.6
211.5569945157176	64691.2
210.71844916404706	64912.0
210.83425158819614	64995.200000000004
209.6022638039541	64800.0
211.29874164542753	114593.40000000001
259.65743416714656	135475.2
262.158168476444	135669.6
263.7978726492409	135999.0
266.98184043497895	80467.2
197.9095892045049	58480.0
52.31057931441858	16470.4
1.1016057696355208	1519.0
0.0	25.2
0.0	33.6
0.0	8.4
0.0	8.4
0.0	8.4
0.0	8.4
0.0	8.4
4.553664551575625	10254.599999999999
224.24900298142907	128525.4
260.726890494255	135820.80000000002
265.8171170162298	136171.8
164.34750413769402	51280.0
154.72207503846218	49417.600000000006
155.5337823791433	49830.4
151.57275959378316	48633.6
150.59301111504195	48723.2
200.18747468016994	117736.2
260.25713856783295	135032.4
261.54889854275496	135043.2
262.03174318921947	134886.6
268.398001901283	80467.2
182.00503199952414	60499.2
0.0	57.599999999999994
0.0	25.2
0.0	25.2
0.0	25.2
0.0	25.2
0.0	25.2
0.0	25.2
0.0	25.2
0.0	25.2
4.440786305909238	11183.4
216.18430045478797	125344.8
260.2131354639423	136058.4
262.2375508358187	135405.0
184.02965388118034	57584.0
172.0233404884851	54876.8
172.37556356899842	55129.6
172.37556356899842	55184.0
171.735713667109	55254.399999999994
218.38372873489214	121073.40000000001
262.43193436139654	136290.6
262.78431438934257	135966.6
264.0297831320133	136128.6
267.69250667057463	80608.0
166.15499337642402	55110.4
0.0	54.400000000000006
0.0	23.8
0.0	23.8
0.0	23.8
0.0	23.8
0.0	23.8
0.0	23.8
0.0	23.8
0.0	23.8
1.5324264723600305	7198.2
224.55787552895617	128584.8
259.5752019728101	136117.8
261.3620815355108	135270.0
133.6944314753367	41945.600000000006
119.77677920582019	38668.8
119.65867213252801	38924.8
119.69448092835411	38960.0
118.99129860718013	38979.2
189.41361165362363	112087.8
259.37669651202634	135675.0
261.6408201759621	136004.4
263.1661509722866	136144.8
267.37795097390614	80800.0
169.4546231596607	61510.4
0.0	44.800000000000004
0.0	19.6
0.0	19.6
0.0	19.6
0.0	19.6
0.0	19.6
0.0	19.6
0.0	19.6
0.0	19.6
4.635442424396499	10989.0
228.54003665538175	130096.79999999999
258.18979394292126	135804.6
262.1418707246183	135885.6
134.9231729258395	42579.2
121.51298952893688	39264.0
120.81037717475529	39292.8
120.56263152206401	39219.2
119.83594012755181	39270.4
195.9075677531556	114253.20000000001
258.4504092850929	136042.2
260.18139078058374	136177.2
261.66066163561015	136404.0
264.9603079396293	80819.2
172.0794285446925	63193.6
0.0	51.2
0.0	22.400000000000002
0.0	22.400000000000002
0.0	22.400000000000002
0.0	22.400000000000002
0.0	22.400000000000002
0.0	22.400000000000002
16.859995352437945	4302.2
45.82460275278005	7138.6
48.75869370489866	33021.0
224.1130121612018	127477.8
256.74204474069126	135831.6
258.37400066654817	136144.8
257.988752542041	80438.4
260.3627063672927	80819.2
261.5251086161162	81046.40000000001
261.11043697817604	80822.4
260.92221570442894	80723.2
260.905488412261	136274.4
260.7729834771176	135955.80000000002
261.7302967333759	136290.6
261.92452331152106	136296.0
265.6913525603008	80934.4
181.18817843512915	61984.0
0.0	67.2
0.0	-16.8
0.0	16.8
0.0	16.8
0.0	16.8
0.0	16.8
0.0	16.8
0.0	16.8
0.0	16.8
5.116321097756815	11696.4
222.27206007774478	128206.79999999999
256.4005932102949	135928.8
258.8745803729062	135977.4
260.3559658880783	80854.4
260.73904152970135	80761.6
260.4970864112371	80601.6
261.7833614864062	80854.4
261.74417419058176	80752.0
262.02748908775453	136258.2
261.61630333489825	135950.4
262.70687322189855	136204.19999999998
262.30500519030915	135999.0
266.7757023727319	80739.2
173.61901677621773	59689.6
0.0	57.599999999999994
0.0	25.2
0.0	25.2
0.0	25.2
0.0	25.2
0.0	25.2
0.0	25.2
0.0	25.2
0.0	25.2
4.4619329073659495	10767.6
219.61517133331537	127629.0
258.2148394490216	135766.8
262.1546991121426	135799.19999999998
160.27154626926017	49974.399999999994
153.16445437296036	48710.4
152.36337815574592	48633.6
151.39008104252724	48406.4
150.7418881455319	48371.2
203.94330934827042	118551.59999999999
261.2576784512096	136220.4
262.2222443309362	136139.4
263.1843238329133	136161.0
266.1454593058012	80544.0
176.85510763039002	61664.0
0.0	12.8
0.0	5.6000000000000005
0.0	5.6000000000000005
0.0	5.6000000000000005
0.0	5.6000000000000005
0.0	5.6000000000000005
0.0	5.6000000000000005
0.0	5.6000000000000005
0.0	5.6000000000000005
4.981015889998643	11664.0
258.9309988447614	127180.8
259.18550149744937	136209.6
262.86209423282554	135815.4
161.19968382382115	50345.600000000006
154.2163491083902	48892.799999999996
153.37593690830985	48876.8
153.10968797934396	48758.4
152.30504327313372	48723.2
203.2401187667052	117520.2
260.6416432571326	135648.0
262.7219979981748	136155.6
263.8786592751185	135837.0
266.4689775269153	80172.8
177.6613218109271	60016.0
0.0	57.599999999999994
0.0	25.2
